"file:///D:/documents/Programming/maui/maui-gui/videos/velocityType2.avi",frame number,media-media distance(pixels),Top intima-media distance(pixels),Bottom intima-media distance(pixels),time(seconds),media-media distance(cm),Top intima-media distance(cm),Bottom intima-media distance(cm),intima-intima distance(pixels),intima-intima distance(cm),velocity xLocation,velocity peak positive(pixels),velocity mean positive(pixels),velocity mean negative(pixels),velocity peak negative(pixels),velocity peak all(pixels),velocity mean all(pixels),velocity peak positive(cm/s),velocity mean positive(cm/s),velocity mean negative(cm/s),velocity peak negative(cm/s),velocity peak all(cm/s),velocity mean all(cm/s),flow peak positive(mL/min),flow mean positive(mL/min),flow mean negative(mL/min),flow peak negative(mL/min),flow peak all(mL/min),flow mean all(mL/min)
"D:/documents/Programming/maui/maui-gui/videos",1,40.0452,3.24204,3.84547,0,0.593262,0.0480302,0.0569699,32.9577,0.488262,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/02 20:49:06,1,40.0452,3.24204,3.84547,0,0.593262,0.0480302,0.0569699,32.9577,0.488262,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5 pixels = 1 cm,1,40.0452,3.24204,3.84547,0,0.593262,0.0480302,0.0569699,32.9577,0.488262,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7 pixels = 1 cm/s,1,40.0452,3.24204,3.84547,0,0.593262,0.0480302,0.0569699,32.9577,0.488262,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAUI version 4.7,2,41.7819,3.23773,3.77676,1,0.618991,0.0479663,0.055952,34.7674,0.515073,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2,41.7819,3.23773,3.77676,1,0.618991,0.0479663,0.055952,34.7674,0.515073,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2,41.7819,3.23773,3.77676,1,0.618991,0.0479663,0.055952,34.7674,0.515073,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2,41.7819,3.23773,3.77676,1,0.618991,0.0479663,0.055952,34.7674,0.515073,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,3,39.2284,3.12805,3.30858,2,0.581162,0.0463414,0.0490159,32.7918,0.485805,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,3,39.2284,3.12805,3.30858,2,0.581162,0.0463414,0.0490159,32.7918,0.485805,684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,3,39.2284,3.12805,3.30858,2,0.581162,0.0463414,0.0490159,32.7918,0.485805,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,3,39.2284,3.12805,3.30858,2,0.581162,0.0463414,0.0490159,32.7918,0.485805,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,4,40.0051,3.09226,3.77154,3,0.592668,0.0458113,0.0558747,33.1413,0.490982,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,4,40.0051,3.09226,3.77154,3,0.592668,0.0458113,0.0558747,33.1413,0.490982,340,41,30,0,0,41,30,58.5714,42.8571,0,0,58.5714,42.8571,969.505,709.394,0,0,969.505,709.394
,4,40.0051,3.09226,3.77154,3,0.592668,0.0458113,0.0558747,33.1413,0.490982,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,4,40.0051,3.09226,3.77154,3,0.592668,0.0458113,0.0558747,33.1413,0.490982,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,5,39.8896,3.13977,3.86713,4,0.590957,0.0465152,0.0572908,32.8827,0.487151,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,5,39.8896,3.13977,3.86713,4,0.590957,0.0465152,0.0572908,32.8827,0.487151,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,5,39.8896,3.13977,3.86713,4,0.590957,0.0465152,0.0572908,32.8827,0.487151,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,5,39.8896,3.13977,3.86713,4,0.590957,0.0465152,0.0572908,32.8827,0.487151,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,6,42.8205,3.97613,4.42175,5,0.634378,0.0589056,0.0655074,34.4227,0.509965,63,6,4,-4,-7,-1,0,8.57143,5.71429,-5.71429,-10,-1.42857,0,162.552,108.368,0,0,0,0
,6,42.8205,3.97613,4.42175,5,0.634378,0.0589056,0.0655074,34.4227,0.509965,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,6,42.8205,3.97613,4.42175,5,0.634378,0.0589056,0.0655074,34.4227,0.509965,215,0,0,-6,-13,-13,-6,0,0,-8.57143,-18.5714,-18.5714,-8.57143,0,0,0,0,0,0
,6,42.8205,3.97613,4.42175,5,0.634378,0.0589056,0.0655074,34.4227,0.509965,292,0,0,-7,-13,-13,-7,0,0,-10,-18.5714,-18.5714,-10,0,0,0,0,0,0
,7,41.0185,3.78074,5.14052,6,0.607681,0.056011,0.0761559,32.0972,0.475514,317,2,2,-7,-17,-15,-5,2.85714,2.85714,-10,-24.2857,-21.4286,-7.14286,49.7193,49.7193,0,0,0,0
,7,41.0185,3.78074,5.14052,6,0.607681,0.056011,0.0761559,32.0972,0.475514,344,0,0,-5,-13,-13,-5,0,0,-7.14286,-18.5714,-18.5714,-7.14286,0,0,0,0,0,0
,7,41.0185,3.78074,5.14052,6,0.607681,0.056011,0.0761559,32.0972,0.475514,370,0,0,-8,-14,-14,-8,0,0,-11.4286,-20,-20,-11.4286,0,0,0,0,0,0
,7,41.0185,3.78074,5.14052,6,0.607681,0.056011,0.0761559,32.0972,0.475514,397,0,0,-5,-12,-12,-5,0,0,-7.14286,-17.1429,-17.1429,-7.14286,0,0,0,0,0,0
,8,39.239,3.12352,3.31717,7,0.581319,0.0462743,0.0491433,32.7983,0.485901,421,24,17,-7,-11,13,10,34.2857,24.2857,-10,-15.7143,18.5714,14.2857,545.988,386.742,0,0,295.744,227.495
,8,39.239,3.12352,3.31717,7,0.581319,0.0462743,0.0491433,32.7983,0.485901,447,0,0,-16,-26,-26,-16,0,0,-22.8571,-37.1429,-37.1429,-22.8571,0,0,0,0,0,0
,8,39.239,3.12352,3.31717,7,0.581319,0.0462743,0.0491433,32.7983,0.485901,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,8,39.239,3.12352,3.31717,7,0.581319,0.0462743,0.0491433,32.7983,0.485901,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,9,46.4106,3.51579,8.02949,8,0.687565,0.0520858,0.118955,34.8654,0.516524,542,21,13,0,0,21,13,30,18.5714,0,0,30,18.5714,668.328,413.727,0,0,668.328,413.727
,9,46.4106,3.51579,8.02949,8,0.687565,0.0520858,0.118955,34.8654,0.516524,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,9,46.4106,3.51579,8.02949,8,0.687565,0.0520858,0.118955,34.8654,0.516524,631,0,0,-7,-14,-14,-7,0,0,-10,-20,-20,-10,0,0,0,0,0,0
,9,46.4106,3.51579,8.02949,8,0.687565,0.0520858,0.118955,34.8654,0.516524,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,10,41.5806,4.44927,4.534,9,0.616009,0.0659151,0.0671704,32.5973,0.482923,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,10,41.5806,4.44927,4.534,9,0.616009,0.0659151,0.0671704,32.5973,0.482923,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,10,41.5806,4.44927,4.534,9,0.616009,0.0659151,0.0671704,32.5973,0.482923,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,10,41.5806,4.44927,4.534,9,0.616009,0.0659151,0.0671704,32.5973,0.482923,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,11,42.1996,4.09529,3.53516,10,0.625179,0.0606709,0.0523727,34.5691,0.512135,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,11,42.1996,4.09529,3.53516,10,0.625179,0.0606709,0.0523727,34.5691,0.512135,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,11,42.1996,4.09529,3.53516,10,0.625179,0.0606709,0.0523727,34.5691,0.512135,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,11,42.1996,4.09529,3.53516,10,0.625179,0.0606709,0.0523727,34.5691,0.512135,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,12,40.6005,4.37896,3.37637,11,0.601489,0.0648735,0.0500203,32.8452,0.486595,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,12,40.6005,4.37896,3.37637,11,0.601489,0.0648735,0.0500203,32.8452,0.486595,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,12,40.6005,4.37896,3.37637,11,0.601489,0.0648735,0.0500203,32.8452,0.486595,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,12,40.6005,4.37896,3.37637,11,0.601489,0.0648735,0.0500203,32.8452,0.486595,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,13,40.8135,4.48604,4.49296,12,0.604645,0.0664598,0.0665623,31.8345,0.471623,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,13,40.8135,4.48604,4.49296,12,0.604645,0.0664598,0.0665623,31.8345,0.471623,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,13,40.8135,4.48604,4.49296,12,0.604645,0.0664598,0.0665623,31.8345,0.471623,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,13,40.8135,4.48604,4.49296,12,0.604645,0.0664598,0.0665623,31.8345,0.471623,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,14,41.2037,4.12715,3.88219,13,0.610424,0.0611429,0.057514,33.1943,0.491768,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,14,41.2037,4.12715,3.88219,13,0.610424,0.0611429,0.057514,33.1943,0.491768,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,14,41.2037,4.12715,3.88219,13,0.610424,0.0611429,0.057514,33.1943,0.491768,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,14,41.2037,4.12715,3.88219,13,0.610424,0.0611429,0.057514,33.1943,0.491768,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,15,42.461,4.34521,4.29585,14,0.629052,0.0643736,0.0636422,33.8199,0.501036,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,15,42.461,4.34521,4.29585,14,0.629052,0.0643736,0.0636422,33.8199,0.501036,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,15,42.461,4.34521,4.29585,14,0.629052,0.0643736,0.0636422,33.8199,0.501036,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,15,42.461,4.34521,4.29585,14,0.629052,0.0643736,0.0636422,33.8199,0.501036,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,16,40.6839,4.25602,3.71513,15,0.602725,0.0630522,0.055039,32.7128,0.484634,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,16,40.6839,4.25602,3.71513,15,0.602725,0.0630522,0.055039,32.7128,0.484634,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,16,40.6839,4.25602,3.71513,15,0.602725,0.0630522,0.055039,32.7128,0.484634,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,16,40.6839,4.25602,3.71513,15,0.602725,0.0630522,0.055039,32.7128,0.484634,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,17,40.9301,4.3581,4.41003,16,0.606371,0.0645644,0.0653338,32.1619,0.476473,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,17,40.9301,4.3581,4.41003,16,0.606371,0.0645644,0.0653338,32.1619,0.476473,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,17,40.9301,4.3581,4.41003,16,0.606371,0.0645644,0.0653338,32.1619,0.476473,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,17,40.9301,4.3581,4.41003,16,0.606371,0.0645644,0.0653338,32.1619,0.476473,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,18,40.901,4.75764,3.79355,17,0.605941,0.0704836,0.0562007,32.3498,0.479256,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,18,40.901,4.75764,3.79355,17,0.605941,0.0704836,0.0562007,32.3498,0.479256,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,18,40.901,4.75764,3.79355,17,0.605941,0.0704836,0.0562007,32.3498,0.479256,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,18,40.901,4.75764,3.79355,17,0.605941,0.0704836,0.0562007,32.3498,0.479256,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,19,40.1416,3.83783,3.43628,18,0.594691,0.0568567,0.0509079,32.8675,0.486926,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,19,40.1416,3.83783,3.43628,18,0.594691,0.0568567,0.0509079,32.8675,0.486926,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,19,40.1416,3.83783,3.43628,18,0.594691,0.0568567,0.0509079,32.8675,0.486926,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,19,40.1416,3.83783,3.43628,18,0.594691,0.0568567,0.0509079,32.8675,0.486926,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,20,41.5359,4.30631,3.46022,19,0.615347,0.0637972,0.0512625,33.7694,0.500288,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,20,41.5359,4.30631,3.46022,19,0.615347,0.0637972,0.0512625,33.7694,0.500288,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,20,41.5359,4.30631,3.46022,19,0.615347,0.0637972,0.0512625,33.7694,0.500288,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,20,41.5359,4.30631,3.46022,19,0.615347,0.0637972,0.0512625,33.7694,0.500288,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,21,40.2386,3.27081,3.73432,20,0.596128,0.0484565,0.0553233,33.2335,0.492348,87,0,0,-12,-22,-22,-12,0,0,-17.1429,-31.4286,-31.4286,-17.1429,0,0,0,0,0,0
,21,40.2386,3.27081,3.73432,20,0.596128,0.0484565,0.0553233,33.2335,0.492348,188,33,23,0,0,33,23,47.1429,32.8571,0,0,47.1429,32.8571,789.471,550.237,0,0,789.471,550.237
,21,40.2386,3.27081,3.73432,20,0.596128,0.0484565,0.0553233,33.2335,0.492348,289,0,0,-7,-13,-13,-7,0,0,-10,-18.5714,-18.5714,-10,0,0,0,0,0,0
,21,40.2386,3.27081,3.73432,20,0.596128,0.0484565,0.0553233,33.2335,0.492348,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,22,40.3716,3.43693,3.64662,21,0.598098,0.0509174,0.054024,33.2881,0.493156,460,0,0,-9,-18,-18,-9,0,0,-12.8571,-25.7143,-25.7143,-12.8571,0,0,0,0,0,0
,22,40.3716,3.43693,3.64662,21,0.598098,0.0509174,0.054024,33.2881,0.493156,531,0,0,-2,-6,-6,-2,0,0,-2.85714,-8.57143,-8.57143,-2.85714,0,0,0,0,0,0
,22,40.3716,3.43693,3.64662,21,0.598098,0.0509174,0.054024,33.2881,0.493156,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,22,40.3716,3.43693,3.64662,21,0.598098,0.0509174,0.054024,33.2881,0.493156,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,23,40.8444,4.22892,3.45376,22,0.605102,0.0626506,0.0511668,33.1617,0.491284,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,23,40.8444,4.22892,3.45376,22,0.605102,0.0626506,0.0511668,33.1617,0.491284,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,23,40.8444,4.22892,3.45376,22,0.605102,0.0626506,0.0511668,33.1617,0.491284,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,23,40.8444,4.22892,3.45376,22,0.605102,0.0626506,0.0511668,33.1617,0.491284,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,24,40.9471,4.39424,3.57165,23,0.606623,0.0650999,0.0529133,32.9812,0.48861,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,24,40.9471,4.39424,3.57165,23,0.606623,0.0650999,0.0529133,32.9812,0.48861,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,24,40.9471,4.39424,3.57165,23,0.606623,0.0650999,0.0529133,32.9812,0.48861,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,24,40.9471,4.39424,3.57165,23,0.606623,0.0650999,0.0529133,32.9812,0.48861,5,35,23,0,0,35,23,50,32.8571,0,0,50,32.8571,867.06,569.782,0,0,867.06,569.782
,25,42.3418,4.26382,3.12432,24,0.627286,0.0631678,0.0462862,34.9537,0.517832,172,0,0,-5,-10,-10,-5,0,0,-7.14286,-14.2857,-14.2857,-7.14286,0,0,0,0,0,0
