"file:///D:/documents/Programming/maui/maui-gui/videos/velocityType2.avi",frame number,media-media distance(pixels),Top intima-media distance(pixels),Bottom intima-media distance(pixels),time(seconds),media-media distance(cm),Top intima-media distance(cm),Bottom intima-media distance(cm),intima-intima distance(pixels),intima-intima distance(cm),velocity xLocation,velocity peak positive(pixels),velocity mean positive(pixels),velocity mean negative(pixels),velocity peak negative(pixels),velocity peak all(pixels),velocity mean all(pixels),velocity peak positive(cm/s),velocity mean positive(cm/s),velocity mean negative(cm/s),velocity peak negative(cm/s),velocity peak all(cm/s),velocity mean all(cm/s),flow peak positive(mL/min),flow mean positive(mL/min),flow mean negative(mL/min),flow peak negative(mL/min),flow peak all(mL/min),flow mean all(mL/min)
,25,42.3418,4.26382,3.12432,24,0.627286,0.0631678,0.0462862,34.9537,0.517832,340,0,0,-8,-16,-16,-8,0,0,-11.4286,-22.8571,-22.8571,-11.4286,0,0,0,0,0,0
,25,42.3418,4.26382,3.12432,24,0.627286,0.0631678,0.0462862,34.9537,0.517832,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,25,42.3418,4.26382,3.12432,24,0.627286,0.0631678,0.0462862,34.9537,0.517832,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,26,34.0426,6.17268,3.51493,25,0.504336,0.0914471,0.0520731,24.355,0.360815,42,0,0,-2,-6,-6,-2,0,0,-2.85714,-8.57143,-8.57143,-2.85714,0,0,0,0,0,0
,26,34.0426,6.17268,3.51493,25,0.504336,0.0914471,0.0520731,24.355,0.360815,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,26,34.0426,6.17268,3.51493,25,0.504336,0.0914471,0.0520731,24.355,0.360815,153,0,0,-15,-25,-25,-15,0,0,-21.4286,-35.7143,-35.7143,-21.4286,0,0,0,0,0,0
,26,34.0426,6.17268,3.51493,25,0.504336,0.0914471,0.0520731,24.355,0.360815,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,27,40.9776,4.05435,3.42416,26,0.607076,0.0600645,0.0507283,33.4991,0.496283,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,27,40.9776,4.05435,3.42416,26,0.607076,0.0600645,0.0507283,33.4991,0.496283,249,35,28,0,0,35,28,50,40,0,0,50,40,868.355,694.684,0,0,868.355,694.684
,27,40.9776,4.05435,3.42416,26,0.607076,0.0600645,0.0507283,33.4991,0.496283,270,0,0,-12,-24,-24,-12,0,0,-17.1429,-34.2857,-34.2857,-17.1429,0,0,0,0,0,0
,27,40.9776,4.05435,3.42416,26,0.607076,0.0600645,0.0507283,33.4991,0.496283,291,0,0,-4,-9,-9,-4,0,0,-5.71429,-12.8571,-12.8571,-5.71429,0,0,0,0,0,0
,28,41.4902,5.40086,3.74625,27,0.61467,0.0800127,0.0555,32.3431,0.479157,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,28,41.4902,5.40086,3.74625,27,0.61467,0.0800127,0.0555,32.3431,0.479157,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,28,41.4902,5.40086,3.74625,27,0.61467,0.0800127,0.0555,32.3431,0.479157,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,28,41.4902,5.40086,3.74625,27,0.61467,0.0800127,0.0555,32.3431,0.479157,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,29,42.899,4.43232,3.87464,28,0.635541,0.065664,0.057402,34.5921,0.512475,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,29,42.899,4.43232,3.87464,28,0.635541,0.065664,0.057402,34.5921,0.512475,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,29,42.899,4.43232,3.87464,28,0.635541,0.065664,0.057402,34.5921,0.512475,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,29,42.899,4.43232,3.87464,28,0.635541,0.065664,0.057402,34.5921,0.512475,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,30,40.998,4.20262,3.6362,29,0.607377,0.0622611,0.0538697,33.1591,0.491247,135,16,10,0,0,16,10,22.8571,14.2857,0,0,22.8571,14.2857,397.356,248.348,0,0,397.356,248.348
,30,40.998,4.20262,3.6362,29,0.607377,0.0622611,0.0538697,33.1591,0.491247,283,0,0,-9,-18,-18,-9,0,0,-12.8571,-25.7143,-25.7143,-12.8571,0,0,0,0,0,0
,30,40.998,4.20262,3.6362,29,0.607377,0.0622611,0.0538697,33.1591,0.491247,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,30,40.998,4.20262,3.6362,29,0.607377,0.0622611,0.0538697,33.1591,0.491247,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,31,40.6277,4.36521,3.37116,30,0.601892,0.0646699,0.049943,32.8913,0.487279,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,31,40.6277,4.36521,3.37116,30,0.601892,0.0646699,0.049943,32.8913,0.487279,624,42,34,0,0,42,34,60,48.5714,0,0,60,48.5714,1024.3,829.199,0,0,1024.3,829.199
,31,40.6277,4.36521,3.37116,30,0.601892,0.0646699,0.049943,32.8913,0.487279,647,0,0,-17,-29,-29,-17,0,0,-24.2857,-41.4286,-41.4286,-24.2857,0,0,0,0,0,0
,31,40.6277,4.36521,3.37116,30,0.601892,0.0646699,0.049943,32.8913,0.487279,671,8,5,0,0,8,5,11.4286,7.14286,0,0,11.4286,7.14286,195.106,121.941,0,0,195.106,121.941
,32,40.3906,4.75615,3.19626,31,0.59838,0.0704614,0.0473519,32.4382,0.480566,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,32,40.3906,4.75615,3.19626,31,0.59838,0.0704614,0.0473519,32.4382,0.480566,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,32,40.3906,4.75615,3.19626,31,0.59838,0.0704614,0.0473519,32.4382,0.480566,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,32,40.3906,4.75615,3.19626,31,0.59838,0.0704614,0.0473519,32.4382,0.480566,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,33,40.1497,4.85022,3.11556,32,0.59481,0.0718551,0.0461564,32.1839,0.476799,36,0,0,-4,-10,-10,-4,0,0,-5.71429,-14.2857,-14.2857,-5.71429,0,0,0,0,0,0
,33,40.1497,4.85022,3.11556,32,0.59481,0.0718551,0.0461564,32.1839,0.476799,90,0,0,-13,-23,-23,-13,0,0,-18.5714,-32.8571,-32.8571,-18.5714,0,0,0,0,0,0
,33,40.1497,4.85022,3.11556,32,0.59481,0.0718551,0.0461564,32.1839,0.476799,144,0,0,-3,-8,-8,-3,0,0,-4.28571,-11.4286,-11.4286,-4.28571,0,0,0,0,0,0
,33,40.1497,4.85022,3.11556,32,0.59481,0.0718551,0.0461564,32.1839,0.476799,198,9,5,0,0,9,5,12.8571,7.14286,0,0,12.8571,7.14286,214.359,119.088,0,0,214.359,119.088
,34,41.7563,4.72996,3.31767,33,0.618611,0.0700734,0.0491506,33.7086,0.499387,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,34,41.7563,4.72996,3.31767,33,0.618611,0.0700734,0.0491506,33.7086,0.499387,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,34,41.7563,4.72996,3.31767,33,0.618611,0.0700734,0.0491506,33.7086,0.499387,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,34,41.7563,4.72996,3.31767,33,0.618611,0.0700734,0.0491506,33.7086,0.499387,671,8,5,0,0,8,5,11.4286,7.14286,0,0,11.4286,7.14286,206.096,128.81,0,0,206.096,128.81
,35,40.0666,4.66172,3.07737,34,0.593579,0.0690625,0.0455906,32.3275,0.478926,87,0,0,-8,-18,-18,-8,0,0,-11.4286,-25.7143,-25.7143,-11.4286,0,0,0,0,0,0
,35,40.0666,4.66172,3.07737,34,0.593579,0.0690625,0.0455906,32.3275,0.478926,192,29,20,-4,-7,22,16,41.4286,28.5714,-5.71429,-10,31.4286,22.8571,687.857,474.384,0,0,521.822,379.507
,35,40.0666,4.66172,3.07737,34,0.593579,0.0690625,0.0455906,32.3275,0.478926,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,35,40.0666,4.66172,3.07737,34,0.593579,0.0690625,0.0455906,32.3275,0.478926,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,36,39.3296,4.97583,3.07737,35,0.58266,0.073716,0.0455906,31.2764,0.463354,469,0,0,-2,-6,-6,-2,0,0,-2.85714,-8.57143,-8.57143,-2.85714,0,0,0,0,0,0
,36,39.3296,4.97583,3.07737,35,0.58266,0.073716,0.0455906,31.2764,0.463354,536,0,0,-5,-11,-11,-5,0,0,-7.14286,-15.7143,-15.7143,-7.14286,0,0,0,0,0,0
,36,39.3296,4.97583,3.07737,35,0.58266,0.073716,0.0455906,31.2764,0.463354,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,36,39.3296,4.97583,3.07737,35,0.58266,0.073716,0.0455906,31.2764,0.463354,671,8,5,0,0,8,5,11.4286,7.14286,0,0,11.4286,7.14286,182.837,114.273,0,0,182.837,114.273
,37,39.1049,4.75954,3.03232,36,0.579331,0.0705117,0.0449233,31.313,0.463897,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,37,39.1049,4.75954,3.03232,36,0.579331,0.0705117,0.0449233,31.313,0.463897,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,37,39.1049,4.75954,3.03232,36,0.579331,0.0705117,0.0449233,31.313,0.463897,435,26,19,-5,-10,16,14,37.1429,27.1429,-7.14286,-14.2857,22.8571,20,587.45,429.29,0,0,361.507,316.319
,37,39.1049,4.75954,3.03232,36,0.579331,0.0705117,0.0449233,31.313,0.463897,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,38,39.2015,4.28988,3.11643,37,0.580764,0.0635538,0.0461694,31.7952,0.47104,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,38,39.2015,4.28988,3.11643,37,0.580764,0.0635538,0.0461694,31.7952,0.47104,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,38,39.2015,4.28988,3.11643,37,0.580764,0.0635538,0.0461694,31.7952,0.47104,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,38,39.2015,4.28988,3.11643,37,0.580764,0.0635538,0.0461694,31.7952,0.47104,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,39,41.3593,4.40802,3.12362,38,0.612731,0.065304,0.0462759,33.8277,0.501151,182,34,27,0,0,34,27,48.5714,38.5714,0,0,48.5714,38.5714,859.333,682.412,0,0,859.333,682.412
,39,41.3593,4.40802,3.12362,38,0.612731,0.065304,0.0462759,33.8277,0.501151,347,3,2,-4,-11,-8,-2,4.28571,2.85714,-5.71429,-15.7143,-11.4286,-2.85714,75.8235,50.549,0,0,0,0
,39,41.3593,4.40802,3.12362,38,0.612731,0.065304,0.0462759,33.8277,0.501151,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,39,41.3593,4.40802,3.12362,38,0.612731,0.065304,0.0462759,33.8277,0.501151,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,40,39.1685,4.23931,3.0831,39,0.580274,0.0628046,0.0456755,31.8461,0.471794,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,40,39.1685,4.23931,3.0831,39,0.580274,0.0628046,0.0456755,31.8461,0.471794,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,40,39.1685,4.23931,3.0831,39,0.580274,0.0628046,0.0456755,31.8461,0.471794,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,40,39.1685,4.23931,3.0831,39,0.580274,0.0628046,0.0456755,31.8461,0.471794,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,41,38.936,4.40802,3.06014,40,0.576829,0.065304,0.0453355,31.4678,0.46619,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,41,38.936,4.40802,3.06014,40,0.576829,0.065304,0.0453355,31.4678,0.46619,146,0,0,-14,-23,-23,-14,0,0,-20,-32.8571,-32.8571,-20,0,0,0,0,0,0
,41,38.936,4.40802,3.06014,40,0.576829,0.065304,0.0453355,31.4678,0.46619,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,41,38.936,4.40802,3.06014,40,0.576829,0.065304,0.0453355,31.4678,0.46619,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,42,39.1513,4.34848,3.0073,41,0.580019,0.064422,0.0445526,31.7955,0.471044,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,42,39.1513,4.34848,3.0073,41,0.580019,0.064422,0.0445526,31.7955,0.471044,346,15,8,0,0,15,8,21.4286,11.4286,0,0,21.4286,11.4286,339.718,181.183,0,0,339.718,181.183
,42,39.1513,4.34848,3.0073,41,0.580019,0.064422,0.0445526,31.7955,0.471044,367,11,6,0,0,11,6,15.7143,8.57143,0,0,15.7143,8.57143,249.126,135.887,0,0,249.126,135.887
,42,39.1513,4.34848,3.0073,41,0.580019,0.064422,0.0445526,31.7955,0.471044,388,0,0,-9,-17,-17,-9,0,0,-12.8571,-24.2857,-24.2857,-12.8571,0,0,0,0,0,0
,43,39.3488,4.29601,3.15869,42,0.582946,0.0636446,0.0467955,31.8941,0.472505,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,43,39.3488,4.29601,3.15869,42,0.582946,0.0636446,0.0467955,31.8941,0.472505,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,43,39.3488,4.29601,3.15869,42,0.582946,0.0636446,0.0467955,31.8941,0.472505,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,43,39.3488,4.29601,3.15869,42,0.582946,0.0636446,0.0467955,31.8941,0.472505,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,44,40.4224,4.41306,3.1018,43,0.59885,0.0653786,0.0459526,32.9075,0.487519,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,44,40.4224,4.41306,3.1018,43,0.59885,0.0653786,0.0459526,32.9075,0.487519,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,44,40.4224,4.41306,3.1018,43,0.59885,0.0653786,0.0459526,32.9075,0.487519,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,44,40.4224,4.41306,3.1018,43,0.59885,0.0653786,0.0459526,32.9075,0.487519,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,45,38.1021,4.41968,3.1729,44,0.564475,0.0654768,0.0470059,30.5095,0.451993,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,45,38.1021,4.41968,3.1729,44,0.564475,0.0654768,0.0470059,30.5095,0.451993,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,45,38.1021,4.41968,3.1729,44,0.564475,0.0654768,0.0470059,30.5095,0.451993,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,45,38.1021,4.41968,3.1729,44,0.564475,0.0654768,0.0470059,30.5095,0.451993,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,46,39.3752,4.42065,3.1493,45,0.583336,0.065491,0.0466563,31.8052,0.471188,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,46,39.3752,4.42065,3.1493,45,0.583336,0.065491,0.0466563,31.8052,0.471188,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,46,39.3752,4.42065,3.1493,45,0.583336,0.065491,0.0466563,31.8052,0.471188,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,46,39.3752,4.42065,3.1493,45,0.583336,0.065491,0.0466563,31.8052,0.471188,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,47,39.4717,4.32611,3.08955,46,0.584767,0.0640906,0.045771,32.0561,0.474905,42,45,32,-6,-11,34,26,64.2857,45.7143,-8.57143,-15.7143,48.5714,37.1429,1035.91,736.645,0,0,782.685,598.524
,47,39.4717,4.32611,3.08955,46,0.584767,0.0640906,0.045771,32.0561,0.474905,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,47,39.4717,4.32611,3.08955,46,0.584767,0.0640906,0.045771,32.0561,0.474905,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,47,39.4717,4.32611,3.08955,46,0.584767,0.0640906,0.045771,32.0561,0.474905,209,2,2,-4,-10,-8,-2,2.85714,2.85714,-5.71429,-14.2857,-11.4286,-2.85714,46.0403,46.0403,0,0,0,0
,48,39.8722,4.22056,3.1493,47,0.5907,0.0625268,0.0466563,32.5024,0.481517,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,48,39.8722,4.22056,3.1493,47,0.5907,0.0625268,0.0466563,32.5024,0.481517,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,48,39.8722,4.22056,3.1493,47,0.5907,0.0625268,0.0466563,32.5024,0.481517,559,0,0,-5,-11,-11,-5,0,0,-7.14286,-15.7143,-15.7143,-7.14286,0,0,0,0,0,0
,48,39.8722,4.22056,3.1493,47,0.5907,0.0625268,0.0466563,32.5024,0.481517,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,49,40.0466,4.44623,3.06888,48,0.593284,0.0658701,0.0454649,32.5315,0.481949,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,49,40.0466,4.44623,3.06888,48,0.593284,0.0658701,0.0454649,32.5315,0.481949,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,49,40.0466,4.44623,3.06888,48,0.593284,0.0658701,0.0454649,32.5315,0.481949,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,49,40.0466,4.44623,3.06888,48,0.593284,0.0658701,0.0454649,32.5315,0.481949,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,50,38.9315,4.6473,2.97668,49,0.576764,0.0688489,0.0440989,31.3076,0.463816,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,50,38.9315,4.6473,2.97668,49,0.576764,0.0688489,0.0440989,31.3076,0.463816,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,50,38.9315,4.6473,2.97668,49,0.576764,0.0688489,0.0440989,31.3076,0.463816,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
