"file:///D:/documents/Programming/maui/maui-gui/videos/velocityType2.avi",frame number,media-media distance(pixels),Top intima-media distance(pixels),Bottom intima-media distance(pixels),time(seconds),media-media distance(cm),Top intima-media distance(cm),Bottom intima-media distance(cm),intima-intima distance(pixels),intima-intima distance(cm),velocity xLocation,velocity peak positive(pixels),velocity mean positive(pixels),velocity mean negative(pixels),velocity peak negative(pixels),velocity peak all(pixels),velocity mean all(pixels),velocity peak positive(cm/s),velocity mean positive(cm/s),velocity mean negative(cm/s),velocity peak negative(cm/s),velocity peak all(cm/s),velocity mean all(cm/s),flow peak positive(mL/min),flow mean positive(mL/min),flow mean negative(mL/min),flow peak negative(mL/min),flow peak all(mL/min),flow mean all(mL/min)
,50,38.9315,4.6473,2.97668,49,0.576764,0.0688489,0.0440989,31.3076,0.463816,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,51,39.7691,4.79054,3.12487,50,0.589172,0.070971,0.0462944,31.8537,0.471907,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,51,39.7691,4.79054,3.12487,50,0.589172,0.070971,0.0462944,31.8537,0.471907,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,51,39.7691,4.79054,3.12487,50,0.589172,0.070971,0.0462944,31.8537,0.471907,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,51,39.7691,4.79054,3.12487,50,0.589172,0.070971,0.0462944,31.8537,0.471907,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,52,39.3794,4.83826,3.08833,51,0.583398,0.0716779,0.0457531,31.4528,0.465967,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,52,39.3794,4.83826,3.08833,51,0.583398,0.0716779,0.0457531,31.4528,0.465967,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,52,39.3794,4.83826,3.08833,51,0.583398,0.0716779,0.0457531,31.4528,0.465967,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,52,39.3794,4.83826,3.08833,51,0.583398,0.0716779,0.0457531,31.4528,0.465967,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,53,40.7351,4.70592,3.0243,52,0.603483,0.0697173,0.0448044,33.0049,0.488961,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,53,40.7351,4.70592,3.0243,52,0.603483,0.0697173,0.0448044,33.0049,0.488961,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,53,40.7351,4.70592,3.0243,52,0.603483,0.0697173,0.0448044,33.0049,0.488961,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,53,40.7351,4.70592,3.0243,52,0.603483,0.0697173,0.0448044,33.0049,0.488961,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,54,38.8454,4.90285,3.05688,53,0.575487,0.0726349,0.0452871,30.8857,0.457565,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,54,38.8454,4.90285,3.05688,53,0.575487,0.0726349,0.0452871,30.8857,0.457565,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,54,38.8454,4.90285,3.05688,53,0.575487,0.0726349,0.0452871,30.8857,0.457565,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,54,38.8454,4.90285,3.05688,53,0.575487,0.0726349,0.0452871,30.8857,0.457565,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,55,39.6678,4.94875,3.16327,54,0.587671,0.0733148,0.0468632,31.5558,0.467493,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,55,39.6678,4.94875,3.16327,54,0.587671,0.0733148,0.0468632,31.5558,0.467493,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,55,39.6678,4.94875,3.16327,54,0.587671,0.0733148,0.0468632,31.5558,0.467493,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,55,39.6678,4.94875,3.16327,54,0.587671,0.0733148,0.0468632,31.5558,0.467493,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,56,39.3416,4.64908,3.11486,55,0.582838,0.0688752,0.046146,31.5776,0.467817,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,56,39.3416,4.64908,3.11486,55,0.582838,0.0688752,0.046146,31.5776,0.467817,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,56,39.3416,4.64908,3.11486,55,0.582838,0.0688752,0.046146,31.5776,0.467817,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,56,39.3416,4.64908,3.11486,55,0.582838,0.0688752,0.046146,31.5776,0.467817,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,57,41.7254,4.40786,3.16248,56,0.618154,0.0653017,0.0468516,34.1551,0.506001,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,57,41.7254,4.40786,3.16248,56,0.618154,0.0653017,0.0468516,34.1551,0.506001,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,57,41.7254,4.40786,3.16248,56,0.618154,0.0653017,0.0468516,34.1551,0.506001,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,57,41.7254,4.40786,3.16248,56,0.618154,0.0653017,0.0468516,34.1551,0.506001,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,58,38.768,4.49098,3.09801,57,0.574341,0.066533,0.0458964,31.179,0.461911,137,0,0,-11,-23,-23,-11,0,0,-15.7143,-32.8571,-32.8571,-15.7143,0,0,0,0,0,0
,58,38.768,4.49098,3.09801,57,0.574341,0.066533,0.0458964,31.179,0.461911,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,58,38.768,4.49098,3.09801,57,0.574341,0.066533,0.0458964,31.179,0.461911,439,0,0,-4,-9,-9,-4,0,0,-5.71429,-12.8571,-12.8571,-5.71429,0,0,0,0,0,0
,58,38.768,4.49098,3.09801,57,0.574341,0.066533,0.0458964,31.179,0.461911,590,0,0,-3,-8,-8,-3,0,0,-4.28571,-11.4286,-11.4286,-4.28571,0,0,0,0,0,0
,59,38.8877,4.53638,2.98259,58,0.576114,0.0672057,0.0441865,31.3687,0.464722,618,38,28,-4,-10,28,24,54.2857,40,-5.71429,-14.2857,40,34.2857,849.069,625.63,0,0,625.63,536.254
,59,38.8877,4.53638,2.98259,58,0.576114,0.0672057,0.0441865,31.3687,0.464722,647,0,0,-15,-25,-25,-15,0,0,-21.4286,-35.7143,-35.7143,-21.4286,0,0,0,0,0,0
,59,38.8877,4.53638,2.98259,58,0.576114,0.0672057,0.0441865,31.3687,0.464722,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,59,38.8877,4.53638,2.98259,58,0.576114,0.0672057,0.0441865,31.3687,0.464722,18,0,0,-4,-9,-9,-4,0,0,-5.71429,-12.8571,-12.8571,-5.71429,0,0,0,0,0,0
,60,39.2581,5.0512,3.03248,59,0.581602,0.0748326,0.0449257,31.1744,0.461843,38,0,0,-3,-7,-7,-3,0,0,-4.28571,-10,-10,-4.28571,0,0,0,0,0,0
,60,39.2581,5.0512,3.03248,59,0.581602,0.0748326,0.0449257,31.1744,0.461843,59,34,24,0,0,34,24,48.5714,34.2857,0,0,48.5714,34.2857,774.236,546.519,0,0,774.236,546.519
,60,39.2581,5.0512,3.03248,59,0.581602,0.0748326,0.0449257,31.1744,0.461843,80,2,2,-6,-13,-11,-4,2.85714,2.85714,-8.57143,-18.5714,-15.7143,-5.71429,45.5433,45.5433,0,0,0,0
,60,39.2581,5.0512,3.03248,59,0.581602,0.0748326,0.0449257,31.1744,0.461843,101,0,0,-5,-12,-12,-5,0,0,-7.14286,-17.1429,-17.1429,-7.14286,0,0,0,0,0,0
,61,39.3065,4.92994,3.14282,60,0.582318,0.0730362,0.0465603,31.2337,0.462722,244,43,34,0,0,43,34,61.4286,48.5714,0,0,61.4286,48.5714,981.595,776.145,0,0,981.595,776.145
,61,39.3065,4.92994,3.14282,60,0.582318,0.0730362,0.0465603,31.2337,0.462722,388,0,0,-17,-30,-30,-17,0,0,-24.2857,-42.8571,-42.8571,-24.2857,0,0,0,0,0,0
,61,39.3065,4.92994,3.14282,60,0.582318,0.0730362,0.0465603,31.2337,0.462722,532,0,0,-6,-12,-12,-6,0,0,-8.57143,-17.1429,-17.1429,-8.57143,0,0,0,0,0,0
,61,39.3065,4.92994,3.14282,60,0.582318,0.0730362,0.0465603,31.2337,0.462722,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,62,40.8142,5.17677,3.01958,61,0.604655,0.0766928,0.0447345,32.6178,0.483227,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,62,40.8142,5.17677,3.01958,61,0.604655,0.0766928,0.0447345,32.6178,0.483227,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,62,40.8142,5.17677,3.01958,61,0.604655,0.0766928,0.0447345,32.6178,0.483227,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,62,40.8142,5.17677,3.01958,61,0.604655,0.0766928,0.0447345,32.6178,0.483227,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,63,39.8886,5.25346,3.12201,62,0.590942,0.0778291,0.046252,31.5131,0.466861,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,63,39.8886,5.25346,3.12201,62,0.590942,0.0778291,0.046252,31.5131,0.466861,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,63,39.8886,5.25346,3.12201,62,0.590942,0.0778291,0.046252,31.5131,0.466861,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,63,39.8886,5.25346,3.12201,62,0.590942,0.0778291,0.046252,31.5131,0.466861,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,64,39.2146,5.24129,3.04067,63,0.580957,0.0776487,0.0450469,30.9326,0.458261,113,5,3,-1,-4,1,2,7.14286,4.28571,-1.42857,-5.71429,1.42857,2.85714,113.606,68.1635,0,0,22.7212,45.4424
,64,39.2146,5.24129,3.04067,63,0.580957,0.0776487,0.0450469,30.9326,0.458261,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,64,39.2146,5.24129,3.04067,63,0.580957,0.0776487,0.0450469,30.9326,0.458261,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,64,39.2146,5.24129,3.04067,63,0.580957,0.0776487,0.0450469,30.9326,0.458261,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,65,39.9323,5.34459,3.13742,64,0.591589,0.0791791,0.0464803,31.4503,0.46593,538,44,33,0,0,44,33,62.8571,47.1429,0,0,62.8571,47.1429,1036.66,777.495,0,0,1036.66,777.495
,65,39.9323,5.34459,3.13742,64,0.591589,0.0791791,0.0464803,31.4503,0.46593,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,65,39.9323,5.34459,3.13742,64,0.591589,0.0791791,0.0464803,31.4503,0.46593,630,19,12,-6,-8,11,6,27.1429,17.1429,-8.57143,-11.4286,15.7143,8.57143,447.649,282.726,0,0,259.165,141.363
,65,39.9323,5.34459,3.13742,64,0.591589,0.0791791,0.0464803,31.4503,0.46593,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,66,39.887,5.11292,3.0288,65,0.590918,0.075747,0.0448711,31.7453,0.4703,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,66,39.887,5.11292,3.0288,65,0.590918,0.075747,0.0448711,31.7453,0.4703,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,66,39.887,5.11292,3.0288,65,0.590918,0.075747,0.0448711,31.7453,0.4703,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,66,39.887,5.11292,3.0288,65,0.590918,0.075747,0.0448711,31.7453,0.4703,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,67,40.4819,4.69344,3.15954,66,0.599732,0.0695324,0.046808,32.629,0.483392,17,0,0,-15,-24,-24,-15,0,0,-21.4286,-34.2857,-34.2857,-21.4286,0,0,0,0,0,0
,67,40.4819,4.69344,3.15954,66,0.599732,0.0695324,0.046808,32.629,0.483392,47,7,4,0,0,7,4,10,5.71429,0,0,10,5.71429,169.495,96.8541,0,0,169.495,96.8541
,67,40.4819,4.69344,3.15954,66,0.599732,0.0695324,0.046808,32.629,0.483392,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,67,40.4819,4.69344,3.15954,66,0.599732,0.0695324,0.046808,32.629,0.483392,107,9,6,0,0,9,6,12.8571,8.57143,0,0,12.8571,8.57143,217.922,145.281,0,0,217.922,145.281
,68,38.8178,5.18247,3.13569,67,0.575079,0.0767773,0.0464547,30.4997,0.451847,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,68,38.8178,5.18247,3.13569,67,0.575079,0.0767773,0.0464547,30.4997,0.451847,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,68,38.8178,5.18247,3.13569,67,0.575079,0.0767773,0.0464547,30.4997,0.451847,533,22,13,0,0,22,13,31.4286,18.5714,0,0,31.4286,18.5714,489.802,289.429,0,0,489.802,289.429
,68,38.8178,5.18247,3.13569,67,0.575079,0.0767773,0.0464547,30.4997,0.451847,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,69,39.4228,4.4551,3.12336,68,0.584042,0.0660015,0.046272,31.8443,0.471768,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,69,39.4228,4.4551,3.12336,68,0.584042,0.0660015,0.046272,31.8443,0.471768,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,69,39.4228,4.4551,3.12336,68,0.584042,0.0660015,0.046272,31.8443,0.471768,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,69,39.4228,4.4551,3.12336,68,0.584042,0.0660015,0.046272,31.8443,0.471768,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,70,39.4949,4.87232,3.14273,69,0.58511,0.0721825,0.046559,31.4798,0.466368,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,70,39.4949,4.87232,3.14273,69,0.58511,0.0721825,0.046559,31.4798,0.466368,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,70,39.4949,4.87232,3.14273,69,0.58511,0.0721825,0.046559,31.4798,0.466368,293,8,4,-3,-8,0,1,11.4286,5.71429,-4.28571,-11.4286,0,1.42857,184.377,92.1886,0,0,0,23.0472
,70,39.4949,4.87232,3.14273,69,0.58511,0.0721825,0.046559,31.4798,0.466368,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,71,40.1987,4.57302,2.9752,70,0.595536,0.0677485,0.0440771,32.6504,0.48371,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,71,40.1987,4.57302,2.9752,70,0.595536,0.0677485,0.0440771,32.6504,0.48371,535,29,21,0,0,29,21,41.4286,30,0,0,41.4286,30,692.399,501.393,0,0,692.399,501.393
,71,40.1987,4.57302,2.9752,70,0.595536,0.0677485,0.0440771,32.6504,0.48371,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,71,40.1987,4.57302,2.9752,70,0.595536,0.0677485,0.0440771,32.6504,0.48371,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,72,38.7907,4.90912,3.13328,71,0.574678,0.0727277,0.046419,30.7483,0.455531,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,72,38.7907,4.90912,3.13328,71,0.574678,0.0727277,0.046419,30.7483,0.455531,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,72,38.7907,4.90912,3.13328,71,0.574678,0.0727277,0.046419,30.7483,0.455531,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,72,38.7907,4.90912,3.13328,71,0.574678,0.0727277,0.046419,30.7483,0.455531,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,73,39.3822,4.83125,3.07418,72,0.58344,0.0715741,0.0455435,31.4768,0.466322,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,73,39.3822,4.83125,3.07418,72,0.58344,0.0715741,0.0455435,31.4768,0.466322,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,73,39.3822,4.83125,3.07418,72,0.58344,0.0715741,0.0455435,31.4768,0.466322,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,73,39.3822,4.83125,3.07418,72,0.58344,0.0715741,0.0455435,31.4768,0.466322,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,74,40.0267,5.46125,3.13747,73,0.592989,0.0809075,0.0464811,31.428,0.4656,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,74,40.0267,5.46125,3.13747,73,0.592989,0.0809075,0.0464811,31.428,0.4656,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,74,40.0267,5.46125,3.13747,73,0.592989,0.0809075,0.0464811,31.428,0.4656,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,74,40.0267,5.46125,3.13747,73,0.592989,0.0809075,0.0464811,31.428,0.4656,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,75,41.0982,4.99548,3.06268,74,0.608862,0.0740071,0.045373,33.0401,0.489482,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,75,41.0982,4.99548,3.06268,74,0.608862,0.0740071,0.045373,33.0401,0.489482,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,75,41.0982,4.99548,3.06268,74,0.608862,0.0740071,0.045373,33.0401,0.489482,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,75,41.0982,4.99548,3.06268,74,0.608862,0.0740071,0.045373,33.0401,0.489482,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,76,40.6766,4.88715,3.10139,75,0.602616,0.0724023,0.0459465,32.688,0.484267,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,76,40.6766,4.88715,3.10139,75,0.602616,0.0724023,0.0459465,32.688,0.484267,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,76,40.6766,4.88715,3.10139,75,0.602616,0.0724023,0.0459465,32.688,0.484267,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,76,40.6766,4.88715,3.10139,75,0.602616,0.0724023,0.0459465,32.688,0.484267,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
